arm,dataset,family,status,sigma,model_mean,model_sd,w1
synthetic,dataset5917,lognormal_offset,,0.07520131353996631,0.9983311761531535,0.11300220794031922,0.016756839626181755
synthetic,dataset5917,lognormal_3p,interior,0.12098372212058849,0.998342975011153,0.11343305177772911,0.015712906692159696
synthetic,dataset5922,lognormal_offset,,0.27749001843768484,0.9547596179869298,0.413239801769148,0.039085909923003065
synthetic,dataset5922,lognormal_3p,interior,0.43887419182910165,0.957263712445522,0.44646381874962016,0.02529484341966479
synthetic,dataset5923,lognormal_offset,,0.4311080619585377,1.1252288144078617,0.7372336155012865,0.08725014412866987
synthetic,dataset5923,lognormal_3p,interior,0.5349215002300992,1.1264757221647876,0.8052349684776045,0.0910836242363103
synthetic,dataset5925,lognormal_offset,,0.4081001358557063,1.0089109041521933,0.6429096856395728,0.06892261090389598
synthetic,dataset5925,lognormal_3p,interior,0.4926260548775492,1.0085374249598935,0.6860672217514111,0.06626778613769015
synthetic,dataset5926,lognormal_offset,,0.46752303722842947,1.2716949370667379,0.8819542164350528,0.10572908020976884
synthetic,dataset5926,lognormal_3p,interior,0.6928849640726807,1.288293069109292,1.137230891602836,0.13918376008777733
synthetic,dataset5927,lognormal_offset,,0.3056978820044626,1.0304931548639265,0.4812650567776113,0.10896359764877078
synthetic,dataset5927,lognormal_3p,interior,0.14580784614346953,1.0288146994830483,0.43780941067571577,0.08953043096901768
synthetic,dataset5939,lognormal_offset,,0.40834573089556264,0.9966180713057323,0.6377304211220929,0.05342100933347647
synthetic,dataset5939,lognormal_3p,interior,0.5075040019348056,0.9961555805084432,0.6886091163086784,0.04169384069221648
synthetic,dataset5942,lognormal_offset,,0.5273622795245368,1.0002588727204071,0.8364477565856829,0.09143433853990393
synthetic,dataset5942,lognormal_3p,interior,0.5780047263239022,1.0005458426033271,0.8867861911853003,0.10141188398127947
synthetic,dataset5947,lognormal_offset,,0.056798838702333224,0.9925984563635791,0.08496513860569278,0.01628796145137485
synthetic,dataset5947,lognormal_3p,interior,0.06029819132368456,0.9925993483542326,0.08499124894738701,0.016243593859042494
synthetic,dataset5958,lognormal_offset,,0.14855518621674185,1.000211304448043,0.22454905881458076,0.024982377218404708
synthetic,dataset5958,lognormal_3p,interior,0.1147846831511108,1.000111096166291,0.22273611854360997,0.02423740497993633
synthetic,dataset597,lognormal_offset,,0.6471223943734358,1.059991622693055,1.1047176476498808,0.3244892951075107
synthetic,dataset597,lognormal_3p,boundary_guard,2.3220844262080194,15.316253199183912,1722.835071172714,0.6316801044644953
synthetic,dataset598,lognormal_offset,,0.1270014419418492,0.9239530545299415,0.1819034390741166,0.07761425687010876
synthetic,dataset598,lognormal_3p,boundary_guard,2.5421285936782665,11.801809724669873,1410.139486811015,0.19063182329298586
synthetic,dataset5989,lognormal_offset,,0.2266200167459429,1.0238169935072816,0.3508948907148134,0.045182062802649824
synthetic,dataset5989,lognormal_3p,interior,0.266778494265728,1.0241702073964205,0.355890823177831,0.04346686303322924
synthetic,dataset6004,lognormal_offset,,0.34706931499403754,1.0084316731318144,0.5420329942667546,0.04934402622223708
synthetic,dataset6004,lognormal_3p,interior,0.23656514585279934,1.00915256573368,0.5072096257375823,0.03293109663907088
synthetic,dataset6006,lognormal_offset,,0.47425101898265193,0.965921034444592,0.7285095701778221,0.14372750549302418
synthetic,dataset6006,lognormal_3p,interior,0.7027825629348351,0.9599767973704746,0.930115322499865,0.11290576471115928
synthetic,dataset6010,lognormal_offset,,0.05231572628889426,0.9997879238070145,0.07862507168959143,0.009902784599185008
synthetic,dataset6010,lognormal_3p,boundary_normal_limit,0.0009971393313745833,0.999774761963736,0.07818312504663207,0.009373701725731624
synthetic,dataset6021,lognormal_offset,,0.36232459352312957,0.8380157744343137,0.5000383233210395,0.04982487124926406
synthetic,dataset6021,lognormal_3p,interior,0.46711735469072857,0.8371717842199874,0.5366040803825297,0.0366043565381604
synthetic,dataset6028,lognormal_offset,,0.3798459476645719,0.8595065208972946,0.5337674028351547,0.026371270002680285
synthetic,dataset6028,lognormal_3p,interior,0.428321333764609,0.858771653222669,0.5530973656240844,0.02828007190967662
synthetic,dataset6042,lognormal_offset,,0.5666108701682223,1.3406631847302646,1.1429345891951477,0.1608854274529326
synthetic,dataset6042,lognormal_3p,interior,0.8896294719297526,1.3699754025704494,2.013610047172413,0.10358097656161568
synthetic,dataset6047,lognormal_offset,,0.38080894526552334,0.9597064531865676,0.5773823128321244,0.09425956973705137
synthetic,dataset6047,lognormal_3p,interior,0.3677361131852048,0.9598650693091639,0.5721378348299128,0.0929774579176497
synthetic,dataset6050,lognormal_offset,,0.22589752644819588,0.9484252693445995,0.33243326605926427,0.03698941368851208
synthetic,dataset6050,lognormal_3p,interior,0.31304765477146723,0.9490854508960795,0.3425145594387255,0.033021987180132724
synthetic,dataset6059,lognormal_offset,,0.24307618228375136,0.9373042249596698,0.3558044511489347,0.10530380891859534
synthetic,dataset6059,lognormal_3p,interior,0.28129635734399516,0.9375976608665877,0.3602466992625303,0.10306973002926512
synthetic,dataset6062,lognormal_offset,,0.24030113757236823,0.9783464154118784,0.36165157941657683,0.07698656031380066
synthetic,dataset6062,lognormal_3p,interior,0.3579689434536689,0.9789230342254001,0.3747253788240071,0.06503594582141663
synthetic,dataset6063,lognormal_offset,,0.28822127283260346,1.0548916277355707,0.4596685092437935,0.04911886159889333
synthetic,dataset6063,lognormal_3p,interior,0.1566760944955437,1.0539601554090945,0.4321149447005585,0.034353652169820954
synthetic,dataset6066,lognormal_offset,,0.2484666400472903,0.9256452333040697,0.3610195314915279,0.06540052175905045
synthetic,dataset6066,lognormal_3p,interior,0.36834556153890996,0.9263131298597829,0.3749718795260774,0.05892095948922034
synthetic,dataset6072,lognormal_offset,,0.33942304889597336,1.099752194014025,0.5620558060399213,0.05233172578687019
synthetic,dataset6072,lognormal_3p,interior,0.20984818294291696,1.0993913707382015,0.5210146473326963,0.0442767377700233
synthetic,dataset6079,lognormal_offset,,0.4753372168555351,1.069732601747525,0.7882917796204297,0.0714934250681893
synthetic,dataset6079,lognormal_3p,interior,0.640544195330247,1.0698719889472685,0.9386203859722113,0.06544298184073293
synthetic,dataset6085,lognormal_offset,,0.4044378333740986,0.988464498829979,0.627678315564878,0.05065333245022935
synthetic,dataset6085,lognormal_3p,interior,0.47114294666973716,0.9880768145711089,0.6608075611443913,0.045560990161533164
synthetic,dataset6093,lognormal_offset,,0.5386147623571073,1.6723211941769471,1.2848434593676177,0.15065465597271038
synthetic,dataset6093,lognormal_3p,interior,0.6575330463522226,1.6816096284875095,1.478869256334487,0.14889895638249265
synthetic,dataset6102,lognormal_offset,,0.4396569691763189,1.126060585859918,0.7533326552019451,0.1345129765801907
synthetic,dataset6102,lognormal_3p,interior,0.5965825611025779,1.1268379228394596,0.858630762767343,0.10343011815962071
synthetic,dataset6108,lognormal_offset,,0.4490642680917255,0.9112971349193528,0.6597083215627484,0.09492564670597256
synthetic,dataset6108,lognormal_3p,interior,0.7035239164258194,0.9087827057334106,0.8607438119085687,0.04621617264366507
synthetic,dataset6110,lognormal_offset,,0.45617781275230884,1.1178631702840867,0.7795377038943386,0.11492493418650668
synthetic,dataset6110,lognormal_3p,interior,0.25367709431310465,1.1242514611308856,0.6639977874693608,0.06653032951744729
synthetic,dataset6112,lognormal_offset,,0.3853599312295857,1.023327269501284,0.6113894308747292,0.10105547151975205
synthetic,dataset6112,lognormal_3p,interior,0.5007616901909064,1.0244862277198772,0.6627075232367038,0.09185828531980939
synthetic,dataset6126,lognormal_offset,,0.11648733434804961,0.9896882690941766,0.17441976788032013,0.020712777928473213
synthetic,dataset6126,lognormal_3p,interior,0.15022593555935113,0.9897279821713456,0.17537792040138747,0.020614748234683337
synthetic,dataset6130,lognormal_offset,,0.45109555294115616,1.0199204055482902,0.7198298570710262,0.07742514159765732
synthetic,dataset6130,lognormal_3p,interior,0.6337857388518756,1.0209643083102284,0.86382040282742,0.06236361980514269
synthetic,dataset6139,lognormal_offset,,0.47415267092180124,1.3319343744739873,0.9279182506303574,0.10490047020011022
synthetic,dataset6139,lognormal_3p,interior,0.5759758354233484,1.3340875709614308,1.019827704195835,0.09431045350146357
synthetic,dataset6151,lognormal_offset,,0.40316617427551643,0.967665478023634,0.6162831515095202,0.10054833428962975
synthetic,dataset6151,lognormal_3p,interior,0.5432829168046486,0.9668175012155145,0.6838051841189231,0.07816939997352952
synthetic,dataset6153,lognormal_offset,,0.3453307724284279,0.9482286847807535,0.5170758423534566,0.08940262691138964
synthetic,dataset6153,lognormal_3p,interior,0.4234053790816045,0.9486580368062641,0.5404178055279362,0.08915646227177702
synthetic,dataset6179,lognormal_offset,,0.3237142071602009,1.2349677475972978,0.5799746905696535,0.07555030302227138
synthetic,dataset6179,lognormal_3p,interior,0.1949955865768089,1.232478342903257,0.538050825726594,0.050146018789717584
synthetic,dataset620,lognormal_offset,,0.17678418528857368,0.8098064334774032,0.23390990904572598,0.11135898437438899
synthetic,dataset620,lognormal_3p,interior,0.3642886593459306,0.8088914041150086,0.2354785597314767,0.10185397285479247
synthetic,dataset6215,lognormal_offset,,0.34638932129858907,0.9796293275121091,0.5303224785444215,0.11299363320694863
synthetic,dataset6215,lognormal_3p,boundary_normal_limit,0.0009980038082972823,0.9849845444645672,0.4238978760632674,0.05189990410033453
synthetic,dataset6225,lognormal_offset,,0.4465813090023348,1.2953497997973769,0.8502458646855156,0.11687864226556356
synthetic,dataset6225,lognormal_3p,interior,0.5440840121906286,1.2980688555468642,0.9244779372746693,0.10924927901412824
synthetic,dataset6269,lognormal_offset,,0.4594123456725776,1.0632250891309765,0.756757245529365,0.1054447253558013
synthetic,dataset6269,lognormal_3p,interior,0.7035388560617766,1.0707244902825324,0.9918898221234527,0.10959844969642837
synthetic,dataset6273,lognormal_offset,,0.4372375219237497,0.9203430458558782,0.6465729448755979,0.17616001519912453
synthetic,dataset6273,lognormal_3p,interior,0.766957759360383,0.9209626507604908,0.9106124981280789,0.11442404532980234
synthetic,dataset6276,lognormal_offset,,0.38189287122150617,0.93914746801212,0.5704695908957965,0.08463090722072701
synthetic,dataset6276,lognormal_3p,interior,0.2935358899351528,0.940521936348608,0.535528349378659,0.07308292034527858
synthetic,dataset6278,lognormal_offset,,0.26318603109602307,0.9984502275830154,0.40284733361921116,0.053267421648662286
synthetic,dataset6278,lognormal_3p,interior,0.31933926634371296,0.9991550879681521,0.41227041517798696,0.051700709306986475
synthetic,dataset628,lognormal_offset,,0.10675531169116459,0.9938074925447531,0.1601913791220045,0.08496064923283385
synthetic,dataset628,lognormal_3p,boundary_normal_limit,0.0009988021155408454,0.9934319202980558,0.14980752258803823,0.07822811953863368
synthetic,dataset6285,lognormal_offset,,0.4372089634999934,1.0303490495895002,0.7017380687035262,0.08033420365746347
synthetic,dataset6285,lognormal_3p,interior,0.5328983712379955,1.0293472993673178,0.7619328391181283,0.07551521537821022
synthetic,dataset6333,lognormal_offset,,0.36898742506757715,0.9837495010377675,0.5683021254911195,0.03225902114115624
synthetic,dataset6333,lognormal_3p,interior,0.37947804765614696,0.9837475636595755,0.5723261478552525,0.032378175711955726
synthetic,dataset6354,lognormal_offset,,0.41318332170053845,0.8655182319524156,0.5841701829211805,0.10729090301333223
synthetic,dataset6354,lognormal_3p,interior,0.5557769968558768,0.8615247822267739,0.6550656164800156,0.09784054168656374
synthetic,dataset6369,lognormal_offset,,0.3983709652627079,0.9310731916912471,0.5924046121468551,0.09512937236951387
synthetic,dataset6369,lognormal_3p,interior,0.38666822655905714,0.9312806239561242,0.587196129528836,0.09293289929569691
synthetic,dataset6376,lognormal_offset,,0.4491441747147856,0.9568294215647696,0.6837822961582276,0.07178264547734177
synthetic,dataset6376,lognormal_3p,interior,0.6280916079597826,0.9558293828996968,0.8177183497535085,0.07003664224636107
synthetic,dataset6377,lognormal_offset,,0.3836196098060044,0.8850028060366391,0.5501147178974246,0.04563248861955858
synthetic,dataset6377,lognormal_3p,interior,0.493684343341128,0.8840556046916769,0.5962458416710524,0.03417105550722358
synthetic,dataset6388,lognormal_offset,,0.3702084742547116,1.059764129771573,0.6005574344977214,0.05556459674996787
synthetic,dataset6388,lognormal_3p,interior,0.34284156162499974,1.0596303583240905,0.5896611727623919,0.052367975254960786
synthetic,dataset6393,lognormal_offset,,0.1139169418925312,0.99388464451927,0.17102289188076678,0.05069032238840409
synthetic,dataset6393,lognormal_3p,interior,0.169717442925066,0.993886033575243,0.171782098156339,0.04923471996080612
synthetic,dataset6395,lognormal_offset,,0.28376560316128474,0.9998829337414038,0.436178855812257,0.04290745923145543
synthetic,dataset6395,lognormal_3p,interior,0.3598633209514989,1.0010501458179553,0.4516861100501002,0.03834078814163752
synthetic,dataset6409,lognormal_offset,,0.5095464571341192,1.2819139844627156,0.976575567407869,0.2324339452216244
synthetic,dataset6409,lognormal_3p,interior,0.7354763784125428,1.2866644686893278,1.2720442253596758,0.22565632501040855
synthetic,dataset6412,lognormal_offset,,0.40141636737183034,1.3356607098092443,0.7739345247105717,0.192482425131142
synthetic,dataset6412,lognormal_3p,interior,0.032456635013858724,1.3453093925024702,0.6112962887621058,0.11068385929814822
synthetic,dataset6413,lognormal_offset,,0.3819268335285248,0.8698510820155355,0.5411691040061619,0.07705149373263585
synthetic,dataset6413,lognormal_3p,interior,0.4297654771163902,0.8690143645357897,0.5600959530375313,0.08031581598317543
synthetic,dataset6420,lognormal_offset,,0.3870410083620784,0.9709122717276798,0.5920023065632103,0.08642994140549232
synthetic,dataset6420,lognormal_3p,interior,0.24773175463819555,0.9733314212934774,0.5357811277905488,0.06131187070851902
synthetic,dataset6426,lognormal_offset,,0.5202291818260167,1.1716566989731547,0.9320418001017985,0.09377241920519132
synthetic,dataset6426,lognormal_3p,interior,0.6112899175198451,1.1713996685363353,1.032364692544103,0.08832097836079748
synthetic,dataset6427,lognormal_offset,,0.45414936942849266,1.3292536826252708,0.883181434505951,0.083943424466074
synthetic,dataset6427,lognormal_3p,interior,0.5878366044763387,1.3358195724741555,1.0013031354101876,0.08986373450785247
synthetic,dataset6428,lognormal_offset,,0.4345757941072121,0.8903450776604978,0.6273623166072813,0.1362512026492322
synthetic,dataset6428,lognormal_3p,interior,0.6072584108548915,0.8844855218809135,0.7289764799207568,0.11212591448471698
synthetic,dataset6435,lognormal_offset,,0.0191741605176938,1.0017452577679875,0.028835295604991814,0.004198334472447075
synthetic,dataset6435,lognormal_3p,interior,0.013242248514941747,1.001744992431157,0.02882943379862152,0.0041856388835069995
synthetic,dataset6444,lognormal_offset,,0.31247965149938417,0.7843488101188091,0.4117166081041634,0.10403307557368635
synthetic,dataset6444,lognormal_3p,interior,0.46454483263049784,0.7830908229030854,0.4355689417024247,0.0841548694255767
synthetic,dataset6451,lognormal_offset,,0.5060237562316231,0.9313985808512685,0.757980534775826,0.20345660784624903
