arm,dataset,n,pewt,w1_stage1,w1_open_grid,w1_truncated,w1_stage2b,lognormal_status
synthetic,dataset3480,27,"KDE, Uniform",0.002273897278957178,0.0022641163750011916,0.0022641163750011916,0.0022641163750011916,
synthetic,dataset3480,27,"KDE, Variable",0.0017934442722122778,0.0017938332736262914,0.001793833273626298,0.001793833273626298,
synthetic,dataset3482,68,"Normal, Uniform",0.14285235010314717,0.14388907322827318,0.1438890732282732,0.1438890732282732,
synthetic,dataset3482,68,"Normal, Variable",0.159605813762556,0.16119377722767775,0.16119377722767614,0.16119377722767614,
synthetic,dataset3482,68,"Lognormal, Uniform",0.1038588842772742,0.1036920839422756,0.10369208394227562,0.10299021408315286,interior
synthetic,dataset3482,68,"Lognormal, Variable",0.08508369665820405,0.08532797987116389,0.08532797987116457,0.09179199205061957,interior
synthetic,dataset3482,68,"KDE, Uniform",0.09335258006084271,0.09369337320266799,0.09369337320266802,0.09369337320266802,
synthetic,dataset3482,68,"KDE, Variable",0.11042769808912346,0.1115064704677038,0.1115064704677042,0.1115064704677042,
synthetic,dataset3488,16,"Normal, Uniform",0.34932769867164337,0.3514069521284822,0.3514069521284817,0.3514069521284817,
synthetic,dataset3488,16,"Normal, Variable",0.09851387786354067,0.09890533647076157,0.09890533647076152,0.09890533647076152,
synthetic,dataset3488,16,"Lognormal, Uniform",0.17144217957001456,0.17194960139314674,0.1719496013931466,0.18150034230041498,interior
synthetic,dataset3488,16,"Lognormal, Variable",0.09825650248330518,0.09826996729818106,0.09826996729818108,0.09900988226638771,interior
synthetic,dataset3488,16,"KDE, Uniform",0.3079108958604859,0.30984169562049374,0.3098416956204938,0.3098416956204938,
synthetic,dataset3488,16,"KDE, Variable",0.08882202070127444,0.08926007603671837,0.08926007603671834,0.08926007603671834,
synthetic,dataset3497,57,"Normal, Uniform",0.09893845067574651,0.09890948527706908,0.09890948527706904,0.09890948527706904,
synthetic,dataset3497,57,"Normal, Variable",0.11357792936374025,0.11350976887319646,0.11350976887319646,0.11350976887319646,
synthetic,dataset3497,57,"Lognormal, Uniform",0.0676436160020907,0.06765147987548792,0.06765147987548764,0.05188441165081775,interior
synthetic,dataset3497,57,"Lognormal, Variable",0.07345565493098938,0.07345393897828852,0.07345393897828863,0.056735209881496676,interior
synthetic,dataset3497,57,"KDE, Uniform",0.05976036538780581,0.059754543433256674,0.05975454343325671,0.05975454343325671,
synthetic,dataset3497,57,"KDE, Variable",0.06494180506513904,0.06491400077358572,0.06491400077358606,0.06491400077358606,
synthetic,dataset3510,91,"Normal, Uniform",0.18420473577810825,0.1842048681167728,0.1842048681167728,0.1842048681167728,
synthetic,dataset3510,91,"Normal, Variable",0.04989666657533168,0.04989426351403108,0.04989426351403108,0.04989426351403108,
synthetic,dataset3510,91,"Lognormal, Uniform",0.1848568795022517,0.1848570831606413,0.1848570831606413,0.1851141131643392,interior
synthetic,dataset3510,91,"Lognormal, Variable",0.05123132168699727,0.05122556597030847,0.051225565970308494,0.04989870935250762,boundary_normal_limit
synthetic,dataset3510,91,"KDE, Uniform",0.1850725206304184,0.1850729351183838,0.1850729351183838,0.1850729351183838,
synthetic,dataset3510,91,"KDE, Variable",0.0393130877486183,0.039309218383781215,0.03930921838378123,0.03930921838378123,
synthetic,dataset3514,82,"Normal, Uniform",0.8046915225204427,0.8125175513967734,0.8125175513967734,0.8125175513967734,
synthetic,dataset3514,82,"Normal, Variable",0.2254501737381271,0.2285616723036052,0.2285616723036052,0.2285616723036052,
synthetic,dataset3514,82,"Lognormal, Uniform",0.3184665837234694,0.32269227424499447,0.32269227424499447,0.28835873041164833,interior
synthetic,dataset3514,82,"Lognormal, Variable",0.11249783132997845,0.11244981189973202,0.11244981189973213,0.07205513084214973,interior
synthetic,dataset3514,82,"KDE, Uniform",0.5748420010786597,0.5826503818718329,0.5826503818718329,0.5826503818718329,
synthetic,dataset3514,82,"KDE, Variable",0.0965814914161871,0.09690534859557702,0.09690534859557702,0.09690534859557702,
synthetic,dataset3523,24,"Normal, Uniform",0.3526773790516382,0.3530015653736348,0.35300156537363436,0.35300156537363436,
synthetic,dataset3523,24,"Normal, Variable",0.12604863567740085,0.12647122801743882,0.12647122801743926,0.12647122801743926,
synthetic,dataset3523,24,"Lognormal, Uniform",0.3323323074852322,0.33237941169598456,0.33237941169598456,0.3370390712346819,interior
synthetic,dataset3523,24,"Lognormal, Variable",0.092646212096653,0.09263390614840752,0.09263390614840752,0.2979900596528771,boundary_guard
synthetic,dataset3523,24,"KDE, Uniform",0.35616005326636413,0.35668086091459134,0.3566808609145914,0.3566808609145914,
synthetic,dataset3523,24,"KDE, Variable",0.1317073607894688,0.13269677613857034,0.13269677613857,0.13269677613857,
synthetic,dataset3524,32,"Normal, Uniform",0.04526061453110074,0.04525463515854557,0.04525463515854555,0.04525463515854555,
synthetic,dataset3524,32,"Normal, Variable",0.021130664584709982,0.021135313356714945,0.021135313356714938,0.021135313356714938,
synthetic,dataset3524,32,"Lognormal, Uniform",0.03845565287617927,0.038454369166241384,0.038454369166241384,0.03733875466522103,interior
synthetic,dataset3524,32,"Lognormal, Variable",0.020267666941868493,0.020266903319946683,0.020266903319946683,0.0208158821436604,interior
synthetic,dataset3524,32,"KDE, Uniform",0.04862335758323641,0.048619980740806285,0.048619980740806305,0.048619980740806305,
synthetic,dataset3524,32,"KDE, Variable",0.025289136390184663,0.025289658060994116,0.025289658060994376,0.025289658060994376,
synthetic,dataset3545,29,"Normal, Uniform",0.3302272874440155,0.3333543254644818,0.3333543254644818,0.3333543254644818,
synthetic,dataset3545,29,"Normal, Variable",0.15349751116574611,0.15581691274450332,0.15581691274450357,0.15581691274450357,
synthetic,dataset3545,29,"Lognormal, Uniform",0.1554417935511298,0.15716223118628345,0.15716223118628336,0.17440962205604776,interior
synthetic,dataset3545,29,"Lognormal, Variable",0.1018121330727842,0.10223556874149535,0.10223556874149535,0.12025877193323056,interior
synthetic,dataset3545,29,"KDE, Uniform",0.2811176877708351,0.28463762356614375,0.28463762356614364,0.28463762356614364,
synthetic,dataset3545,29,"KDE, Variable",0.1289203712919944,0.1319448362239391,0.1319448362239391,0.1319448362239391,
synthetic,dataset3546,30,"Normal, Uniform",0.1774622910392874,0.17729297805882346,0.17729297805882344,0.17729297805882344,
synthetic,dataset3546,30,"Normal, Variable",0.09756067413762012,0.09752176150426853,0.09752176150426856,0.09752176150426856,
synthetic,dataset3546,30,"Lognormal, Uniform",0.18367306708513162,0.1836730551141897,0.1836730551141897,0.18398465010162549,interior
synthetic,dataset3546,30,"Lognormal, Variable",0.07994321438859395,0.07994022568644017,0.07994022568643976,0.07960040849406526,interior
synthetic,dataset3546,30,"KDE, Uniform",0.186594827942012,0.18644396821960216,0.18644396821960219,0.18644396821960219,
synthetic,dataset3546,30,"KDE, Variable",0.11122871762197953,0.11114130636265665,0.11114130636265665,0.11114130636265665,
synthetic,dataset3553,33,"Normal, Uniform",0.26587649210107334,0.2624850327280285,0.2624850327280285,0.2624850327280285,
synthetic,dataset3553,33,"Normal, Variable",0.10399689931928935,0.10394349285931095,0.10394349285931093,0.10394349285931093,
synthetic,dataset3553,33,"Lognormal, Uniform",0.4612968199698687,0.45867424763351045,0.4586742476335104,0.617832005838414,interior
synthetic,dataset3553,33,"Lognormal, Variable",0.12301876066120584,0.12303383760600997,0.12303383760600994,0.10114270836112844,interior
synthetic,dataset3553,33,"KDE, Uniform",0.451267042572692,0.4476265203717668,0.44762652037176626,0.44762652037176626,
synthetic,dataset3553,33,"KDE, Variable",0.1252700879358618,0.12489532200680957,0.12489532200681003,0.12489532200681003,
synthetic,dataset3557,84,"Normal, Uniform",0.11533728191464523,0.11402582112450665,0.11402582112450665,0.11402582112450665,
synthetic,dataset3557,84,"Normal, Variable",0.13807131965654892,0.1388424892179282,0.13884248921792805,0.13884248921792805,
synthetic,dataset3557,84,"Lognormal, Uniform",0.16888264463579286,0.16743821776896267,0.16743821776896234,0.1848714226124376,interior
synthetic,dataset3557,84,"Lognormal, Variable",0.10603303917272061,0.10600596198148732,0.10600596198148735,0.10587802606779531,interior
synthetic,dataset3557,84,"KDE, Uniform",0.16257884054594499,0.16008646742022611,0.1600864674202256,0.1600864674202256,
synthetic,dataset3557,84,"KDE, Variable",0.11289519877167965,0.11249978527064854,0.1124997852706479,0.1124997852706479,
synthetic,dataset3564,94,"Normal, Uniform",0.2589448553517164,0.2605446348256996,0.2605446348256997,0.2605446348256997,
synthetic,dataset3564,94,"Normal, Variable",0.08545138231189789,0.08624507908212989,0.08624507908212989,0.08624507908212989,
synthetic,dataset3564,94,"Lognormal, Uniform",0.19773866740033286,0.19839548333249746,0.19839548333249815,0.19841759940868314,interior
synthetic,dataset3564,94,"Lognormal, Variable",0.05994483086230218,0.06001392511377511,0.060013925113774486,0.05983463123755789,interior
synthetic,dataset3564,94,"KDE, Uniform",0.23242145960048927,0.2338142396543246,0.2338142396543244,0.2338142396543244,
synthetic,dataset3564,94,"KDE, Variable",0.06668486284398126,0.06687037830148304,0.06687037830148304,0.06687037830148304,
synthetic,dataset3566,72,"Normal, Uniform",0.16471201016166215,0.16495194433525,0.16495194433525,0.16495194433525,
synthetic,dataset3566,72,"Normal, Variable",0.14830529133824683,0.14890131165934328,0.14890131165934328,0.14890131165934328,
synthetic,dataset3566,72,"Lognormal, Uniform",0.23126147192827756,0.23109306745619076,0.23109306745619076,0.24963729784002975,interior
synthetic,dataset3566,72,"Lognormal, Variable",0.21409253329143035,0.21407953999816037,0.21407953999816037,0.16273708834159104,interior
synthetic,dataset3566,72,"KDE, Uniform",0.22148688312372433,0.22125072477714275,0.22125072477714275,0.22125072477714275,
synthetic,dataset3566,72,"KDE, Variable",0.11880044362519057,0.12003042628178257,0.12003042628178257,0.12003042628178257,
synthetic,dataset3585,63,"Normal, Uniform",0.11628906051448568,0.11678511285987518,0.11678511285987536,0.11678511285987536,
synthetic,dataset3585,63,"Normal, Variable",0.0836885457252044,0.08402758498310381,0.08402758498310377,0.08402758498310377,
synthetic,dataset3585,63,"Lognormal, Uniform",0.06381630130249574,0.06380845087267328,0.06380845087267357,0.06268743489668731,interior
synthetic,dataset3585,63,"Lognormal, Variable",0.04770683615421915,0.04770488470865041,0.047704884708650454,0.046965164175355324,interior
synthetic,dataset3585,63,"KDE, Uniform",0.08863205909479158,0.08865862934302111,0.08865862934302111,0.08865862934302111,
synthetic,dataset3585,63,"KDE, Variable",0.05654601003490682,0.05632014910615807,0.05632014910615807,0.05632014910615807,
synthetic,dataset3594,11,"Normal, Uniform",0.388919826071126,0.3897363490802911,0.38973634908029103,0.38973634908029103,
synthetic,dataset3594,11,"Normal, Variable",0.09388957588121455,0.09377747008030456,0.09377747008030456,0.09377747008030456,
synthetic,dataset3594,11,"Lognormal, Uniform",0.30207332872321185,0.3021659165454126,0.3021659165454126,0.29902397546590775,interior
synthetic,dataset3594,11,"Lognormal, Variable",0.09278779141119196,0.09273569409535136,0.09273569409535136,0.09551987064378274,interior
synthetic,dataset3594,11,"KDE, Uniform",0.37583656766711476,0.3766570788890763,0.3766570788890763,0.3766570788890763,
synthetic,dataset3594,11,"KDE, Variable",0.09825387337159586,0.09802554821517521,0.09802554821517549,0.09802554821517549,
synthetic,dataset36,3,"Normal, Uniform",0.2688634432954109,0.26844887077059076,0.26844887077059076,0.26844887077059076,
synthetic,dataset36,3,"Normal, Variable",0.26035741946054425,0.2601684274597585,0.2601684274597585,0.2601684274597585,
synthetic,dataset36,3,"Lognormal, Uniform",0.2783015320602432,0.2782606124059805,0.2782606124059805,0.4274509274681907,boundary_guard
synthetic,dataset36,3,"Lognormal, Variable",0.2634727382492357,0.2634677407960938,0.2634677407960938,0.33229621698187434,interior
synthetic,dataset36,3,"KDE, Uniform",0.2815740172886361,0.2808074952321471,0.2808074952321471,0.2808074952321471,
synthetic,dataset36,3,"KDE, Variable",0.2849226189634181,0.2845324155484388,0.2845324155484388,0.2845324155484388,
synthetic,dataset3601,13,"Normal, Uniform",0.7815742031807018,0.7843082273507889,0.7843082273507889,0.7843082273507889,
synthetic,dataset3601,13,"Normal, Variable",0.7002556726566871,0.7051201745962767,0.705120174596279,0.705120174596279,
synthetic,dataset3601,13,"Lognormal, Uniform",0.8471758408636055,0.8436922185233295,0.8436922185233293,0.8844286575751398,interior
synthetic,dataset3601,13,"Lognormal, Variable",0.6769503914702178,0.6791828420606995,0.6791828420606996,0.8083779251118373,interior
synthetic,dataset3601,13,"KDE, Uniform",0.624468867968488,0.6213785663957423,0.6213785663957423,0.6213785663957423,
synthetic,dataset3601,13,"KDE, Variable",0.7250845854666453,0.7348699182505156,0.7348699182505146,0.7348699182505146,
synthetic,dataset3611,21,"Normal, Uniform",1.1288711385529449,1.1351209418207309,1.1351209418207318,1.1351209418207318,
synthetic,dataset3611,21,"Normal, Variable",0.16383957406383665,0.16227523309613637,0.1622752330961364,0.1622752330961364,
synthetic,dataset3611,21,"Lognormal, Uniform",0.4866893233480055,0.4883133823682649,0.48831338236826455,0.4633253829833369,interior
synthetic,dataset3611,21,"Lognormal, Variable",0.09741058375336664,0.09727678906731772,0.09727678906731772,0.07688975687618023,interior
synthetic,dataset3611,21,"KDE, Uniform",0.9753960801137683,0.9820629252262153,0.9820629252262153,0.9820629252262153,
synthetic,dataset3611,21,"KDE, Variable",0.11649970657399666,0.11497355237990395,0.11497355237990468,0.11497355237990468,
synthetic,dataset3613,77,"Normal, Uniform",0.09188548155773477,0.09120829390716147,0.09120829390716151,0.09120829390716151,
synthetic,dataset3613,77,"Normal, Variable",0.08625785137931727,0.0862911201296868,0.08629112012968684,0.08629112012968684,
synthetic,dataset3613,77,"Lognormal, Uniform",0.14470525248779134,0.14444560611715646,0.1444456061171564,0.15013284700373639,interior
synthetic,dataset3613,77,"Lognormal, Variable",0.08873714009403162,0.08873207196886945,0.08873207196886944,0.08031220083310235,interior
synthetic,dataset3613,77,"KDE, Uniform",0.12231140988449936,0.12157756777745574,0.12157756777745579,0.12157756777745579,
synthetic,dataset3613,77,"KDE, Variable",0.0778426587026935,0.07764029518804264,0.07764029518804245,0.07764029518804245,
synthetic,dataset3636,66,"Normal, Uniform",0.09587265040919607,0.09587123199886571,0.09587123199886571,0.09587123199886571,
synthetic,dataset3636,66,"Normal, Variable",0.061824428161966496,0.06181773305853857,0.06181773305853822,0.06181773305853822,
synthetic,dataset3636,66,"Lognormal, Uniform",0.09446573981817638,0.09445745431734522,0.0944574543173452,0.09586386540254659,boundary_normal_limit
synthetic,dataset3636,66,"Lognormal, Variable",0.07296926289910267,0.07297281814534085,0.07297281814534085,0.06185489061870696,boundary_normal_limit
synthetic,dataset3636,66,"KDE, Uniform",0.08297977296251172,0.0829736718234099,0.0829736718234099,0.0829736718234099,
synthetic,dataset3636,66,"KDE, Variable",0.06508118226772436,0.06507229732560411,0.06507229732560413,0.06507229732560413,
synthetic,dataset3637,16,"Normal, Uniform",0.30863896369375243,0.30842704472580434,0.3084270447258046,0.3084270447258046,
synthetic,dataset3637,16,"Normal, Variable",0.15679793337580095,0.15675905476775973,0.15675905476775973,0.15675905476775973,
synthetic,dataset3637,16,"Lognormal, Uniform",0.241099848258894,0.24110078985326852,0.2411007898532685,0.20502704672159874,interior
synthetic,dataset3637,16,"Lognormal, Variable",0.11404434006121959,0.11404114093229986,0.11404114093229975,0.07053576791415556,interior
synthetic,dataset3637,16,"KDE, Uniform",0.3095753836384525,0.3094752568258059,0.3094752568258059,0.3094752568258059,
synthetic,dataset3637,16,"KDE, Variable",0.12951650730213676,0.12949769232790007,0.12949769232789987,0.12949769232789987,
