arm,dataset,n,weighting,rule,bandwidth,h_over_sd,w1,mass_below_zero,model_sd_ratio
synthetic,dataset7279,549,Uniform,silverman_guarded,0.04669211461977691,0.2350981287606292,0.01140429389042404,6.862051013000762e-13,0.9625181517955316
synthetic,dataset7279,549,Variable,scott,0.07250224889947904,0.341854530329968,0.012668360802024499,2.6025776674800677e-11,1.0575027027074138
synthetic,dataset7279,549,Variable,silverman,0.05089322378509527,0.23996606144111915,0.007311099031450559,1.2495739130135777e-12,1.0289226295102998
synthetic,dataset7279,549,Variable,silverman_guarded,0.05089322378509527,0.23996606144111915,0.007311099031450559,1.2495739130135777e-12,1.0289226295102998
synthetic,dataset7283,135,Uniform,scott,0.17722894273291023,0.39741029331020683,0.0654823984026667,0.0016371640417646494,1.1277908264832526
synthetic,dataset7283,135,Uniform,silverman,0.1017900249283441,0.22824942156197128,0.04933358922289985,9.255530092527257e-05,1.0782517099110103
synthetic,dataset7283,135,Uniform,silverman_guarded,0.1017900249283441,0.22824942156197128,0.04933358922289985,9.255530092527257e-05,1.0782517099110103
synthetic,dataset7283,135,Variable,scott,0.20565138853498824,0.48451765999806223,0.05820952394695707,0.005065876103032794,1.1006441722226652
synthetic,dataset7283,135,Variable,silverman,0.11022731990658864,0.2596971675681723,0.027503849596708867,0.00044902057369017155,1.033034375070507
synthetic,dataset7283,135,Variable,silverman_guarded,0.11022731990658864,0.2596971675681723,0.027503849596708867,0.00044902057369017155,1.033034375070507
synthetic,dataset7284,856,Uniform,scott,0.17189442938695906,0.27466992715415045,0.47849943854132415,0.01720154646351384,1.1315004949293779
synthetic,dataset7284,856,Uniform,silverman,0.13934048014018954,0.22265200603780472,0.48347920802226657,0.012775796477201033,1.1231873406699713
synthetic,dataset7284,856,Uniform,silverman_guarded,0.13934048014018954,0.22265200603780472,0.48347920802226657,0.012775796477201033,1.1231873406699713
synthetic,dataset7284,856,Variable,scott,0.21371284634737286,0.3787349430011726,0.035905478536416985,0.007113324086977326,1.0462930122420118
synthetic,dataset7284,856,Variable,silverman,0.15475004409321783,0.2742429860009876,0.023768189581274968,0.0043873153930866155,1.0232870031733161
synthetic,dataset7284,856,Variable,silverman_guarded,0.15475004409321783,0.2742429860009876,0.023768189581274968,0.0043873153930866155,1.0232870031733161
synthetic,dataset7285,819,Uniform,scott,0.19372302792400206,0.2771080134229528,0.06538558666226554,0.02457456874715153,1.1047333797116423
synthetic,dataset7285,819,Uniform,silverman,0.12259399180844914,0.1753626189497528,0.06594795948246199,0.013126840213151197,1.0910749741722172
synthetic,dataset7285,819,Uniform,silverman_guarded,0.12259399180844914,0.1753626189497528,0.06594795948246199,0.013126840213151197,1.0910749741722172
synthetic,dataset7285,819,Variable,scott,0.24142520781193003,0.3741227396872366,0.04854452840326751,0.016710158957050785,1.0501537842163426
synthetic,dataset7285,819,Variable,silverman,0.149290780769248,0.23134732457162122,0.02411926985563417,0.006213736284041158,1.021026405338534
synthetic,dataset7285,819,Variable,silverman_guarded,0.149290780769248,0.23134732457162122,0.02411926985563417,0.006213736284041158,1.021026405338534
synthetic,dataset7286,627,Uniform,scott,0.153504082461088,0.29231584509531117,0.029364488066626747,0.015795935410231474,0.9872083017072952
synthetic,dataset7286,627,Uniform,silverman,0.1158755944895338,0.22066040059694175,0.024096650690410334,0.010782540541781287,0.9785865776434775
synthetic,dataset7286,627,Uniform,silverman_guarded,0.1158755944895338,0.22066040059694175,0.024096650690410334,0.010782540541781287,0.9785865776434775
synthetic,dataset7286,627,Variable,scott,0.1812424797171977,0.3351272966384829,0.02721921670834585,0.018156733127941253,1.0274355374549158
synthetic,dataset7286,627,Variable,silverman,0.14111767250364307,0.26093432493228685,0.020342718492012333,0.01257089137810761,1.015638130577348
synthetic,dataset7286,627,Variable,silverman_guarded,0.14111767250364307,0.26093432493228685,0.020342718492012333,0.01257089137810761,1.015638130577348
synthetic,dataset7287,130,Uniform,scott,0.31426155983173093,0.4004213216970825,0.18048033458135088,0.050203108553203944,0.9185344604790993
synthetic,dataset7287,130,Uniform,silverman,0.1538390750070715,0.19601648313580475,0.22227405598237565,0.020483393476763253,0.88673282625099
synthetic,dataset7287,130,Uniform,silverman_guarded,0.1538390750070715,0.19601648313580475,0.22227405598237565,0.020483393476763253,0.88673282625099
synthetic,dataset7287,130,Variable,scott,0.46341105385049836,0.5185742225114351,0.13860244277377937,0.08019566986400845,1.0507300744205859
synthetic,dataset7287,130,Variable,silverman,0.3806159285564726,0.42592339476286417,0.11302663331564236,0.06471162125683504,1.030872864344648
synthetic,dataset7287,130,Variable,silverman_guarded,0.3806159285564726,0.42592339476286417,0.11302663331564236,0.06471162125683504,1.030872864344648
synthetic,dataset729,5,Uniform,scott,0.2886244712678309,0.7682664434983573,0.12970116980397806,0.0057308481510435095,1.0788301507599396
synthetic,dataset729,5,Uniform,silverman,0.21096934140827975,0.5615624513713738,0.11516577195894169,0.0006861700968503436,0.9923219904502131
synthetic,dataset729,5,Uniform,silverman_guarded,0.24505851334061116,0.6523016973099259,0.12138761582584359,0.002138246584164953,1.0295068940166165
synthetic,dataset729,5,Variable,scott,0.3457967441605178,0.7975104958963621,0.1505699689315795,0.01801649687515391,1.2378959762284445
synthetic,dataset729,5,Variable,silverman,0.29253762830529356,0.6746790794241901,0.13439513763903171,0.008771140573462465,1.186732998062408
synthetic,dataset729,5,Variable,silverman_guarded,0.29360100919289245,0.6771315531195526,0.13472201403335426,0.00892653944735889,1.187748683336929
synthetic,dataset7302,756,Uniform,scott,0.15341855154826325,0.28157980650837805,0.0312639982593353,0.0064669355909188755,1.0859841115926543
synthetic,dataset7302,756,Uniform,silverman,0.10213562049960356,0.18745665349893645,0.023940313637132952,0.002419546467868905,1.069390475680631
synthetic,dataset7302,756,Uniform,silverman_guarded,0.10213562049960356,0.18745665349893645,0.023940313637132952,0.002419546467868905,1.069390475680631
synthetic,dataset7302,756,Variable,scott,0.16761238984705742,0.32408353886879104,0.02281199380500202,0.007519782912107622,1.0407503767805735
synthetic,dataset7302,756,Variable,silverman,0.12012995084352127,0.23227483140731417,0.01378462510002975,0.00336391764054498,1.022710446940701
synthetic,dataset7302,756,Variable,silverman_guarded,0.12012995084352127,0.23227483140731417,0.01378462510002975,0.00336391764054498,1.022710446940701
synthetic,dataset7308,133,Uniform,scott,0.315373838443806,0.39859838714133383,0.1665204639880113,0.04866585291142681,1.1712953096086365
synthetic,dataset7308,133,Uniform,silverman,0.17961959296335175,0.22701971859004416,0.1856258813200762,0.018148565664020802,1.1367978048515701
synthetic,dataset7308,133,Uniform,silverman_guarded,0.17961959296335175,0.22701971859004416,0.1856258813200762,0.018148565664020802,1.1367978048515701
synthetic,dataset7308,133,Variable,scott,0.3940462965667736,0.5562697435546432,0.1228592740228295,0.05630902074913071,1.0784479778581009
synthetic,dataset7308,133,Variable,silverman,0.33456761029254356,0.47230449924450824,0.10175947244579911,0.04256568288780574,1.0593166056478933
synthetic,dataset7308,133,Variable,silverman_guarded,0.33456761029254356,0.47230449924450824,0.10175947244579911,0.04256568288780574,1.0593166056478933
synthetic,dataset7314,204,Uniform,scott,0.24390887603930309,0.36591467885302925,0.041462042720955425,0.028199353521025018,1.0156382041337617
synthetic,dataset7314,204,Uniform,silverman,0.14707439074258846,0.22064255852422224,0.04738420737325238,0.013838767156938816,0.990397087068456
synthetic,dataset7314,204,Uniform,silverman_guarded,0.14707439074258846,0.22064255852422224,0.04738420737325238,0.013838767156938816,0.990397087068456
synthetic,dataset7314,204,Variable,scott,0.28805643382505475,0.4223469811622958,0.06524863441423268,0.04595074094186502,1.0404457610638964
synthetic,dataset7314,204,Variable,silverman,0.18674122357601836,0.27379909897719745,0.04142046988201687,0.02738301740137776,1.0138224862611394
synthetic,dataset7314,204,Variable,silverman_guarded,0.18674122357601836,0.27379909897719745,0.04142046988201687,0.02738301740137776,1.0138224862611394
synthetic,dataset7327,268,Uniform,scott,0.367182525134609,0.34648058697142337,0.12636218365831547,0.06055035917210907,1.3380252725284738
synthetic,dataset7327,268,Uniform,silverman,0.1287041206760929,0.12144771666665136,0.07571246108152505,0.013063170840193443,1.2835015743945128
synthetic,dataset7327,268,Uniform,silverman_guarded,0.1287041206760929,0.12144771666665136,0.07571246108152505,0.013063170840193443,1.2835015743945128
synthetic,dataset7327,268,Variable,scott,0.3445246746325671,0.41373188509251985,0.09294362387571048,0.051293173428016786,1.0603157688777616
synthetic,dataset7327,268,Variable,silverman,0.19427358714905255,0.23329875435071548,0.04204140429572022,0.020361904157677628,1.021985505706429
synthetic,dataset7327,268,Variable,silverman_guarded,0.19427358714905255,0.23329875435071548,0.04204140429572022,0.020361904157677628,1.021985505706429
synthetic,dataset7331,768,Uniform,scott,0.14543873185667577,0.2806943178779353,0.03203315305937514,0.009035450308584783,1.0875668094849862
synthetic,dataset7331,768,Uniform,silverman,0.10171661179012509,0.1963113580460815,0.025406817516892916,0.00499460510496028,1.0742273337876418
synthetic,dataset7331,768,Uniform,silverman_guarded,0.10171661179012509,0.1963113580460815,0.025406817516892916,0.00499460510496028,1.0742273337876418
synthetic,dataset7331,768,Variable,scott,0.15790972811114307,0.3232656765925196,0.02349422495329688,0.008742532152811469,1.036155152501793
synthetic,dataset7331,768,Variable,silverman,0.11359509035460413,0.23254674794464558,0.01604600803047069,0.004734436336034909,1.0196722004077772
synthetic,dataset7331,768,Variable,silverman_guarded,0.11359509035460413,0.23254674794464558,0.01604600803047069,0.004734436336034909,1.0196722004077772
synthetic,dataset7335,797,Uniform,scott,0.21998197671205616,0.2786212273433042,0.06154675749941894,0.02644245062921377,0.9773901365306358
synthetic,dataset7335,797,Uniform,silverman,0.12893388865037525,0.16330300708650583,0.07876941190729903,0.011603060169803827,0.9615826216287988
synthetic,dataset7335,797,Uniform,silverman_guarded,0.12893388865037525,0.16330300708650583,0.07876941190729903,0.011603060169803827,0.9615826216287988
synthetic,dataset7335,797,Variable,scott,0.29329439095302107,0.3540090901763574,0.0662411652692567,0.038868339201709894,1.0376843544094385
synthetic,dataset7335,797,Variable,silverman,0.1864983088643074,0.22510521400001118,0.03342201806024207,0.017056659310683394,1.0168831768156663
synthetic,dataset7335,797,Variable,silverman_guarded,0.1864983088643074,0.22510521400001118,0.03342201806024207,0.017056659310683394,1.0168831768156663
synthetic,dataset7339,797,Uniform,scott,0.2538968903211004,0.2786212273433042,0.09526035818093817,0.03537119371842445,0.9752045939809318
synthetic,dataset7339,797,Uniform,silverman,0.13044347486250238,0.1431459874091078,0.06675238275479112,0.012334481494896016,0.9540638402973038
synthetic,dataset7339,797,Uniform,silverman_guarded,0.13044347486250238,0.1431459874091078,0.06675238275479112,0.012334481494896016,0.9540638402973038
synthetic,dataset7339,797,Variable,scott,0.3607044958802903,0.37326787529762534,0.09747283016458162,0.06038439362294121,1.0579054654261975
synthetic,dataset7339,797,Variable,silverman,0.18271345851978596,0.18907738946673874,0.03445584489853136,0.018318400447806735,1.0209672140857904
synthetic,dataset7339,797,Variable,silverman_guarded,0.18271345851978596,0.18907738946673874,0.03445584489853136,0.018318400447806735,1.0209672140857904
synthetic,dataset734,3,Uniform,scott,0.28762855933373827,0.8509060554658446,0.19647682690110593,0.003784609786056036,1.1910287784875409
synthetic,dataset734,3,Uniform,silverman,0.18789006971983713,0.5558446576266528,0.15202751129644457,6.319479254797223e-05,1.0477805361596546
synthetic,dataset734,3,Uniform,silverman_guarded,0.24421292773619288,0.7224674055842077,0.17896767026678212,0.0010982247060845008,1.1266007361538397
synthetic,dataset734,3,Variable,scott,0.3345818255206506,0.9063549893537164,0.2097427454812677,0.01363264655511939,1.314223222764257
synthetic,dataset734,3,Variable,silverman,0.2052180157245878,0.5559189360265163,0.14758234159934047,0.0003272334014923097,1.1436145101052553
synthetic,dataset734,3,Variable,silverman_guarded,0.28407890846092976,0.7695466890739102,0.18965294692136705,0.005486316910823012,1.2478213619237712
synthetic,dataset7342,754,Uniform,scott,0.1810464648990715,0.281729027475322,0.05567395017231648,0.018681883397981935,1.083686802673205
synthetic,dataset7342,754,Uniform,silverman,0.1537186966124192,0.23920389125263186,0.04884958594016264,0.013999041350157677,1.0775109430019927
synthetic,dataset7342,754,Uniform,silverman_guarded,0.1537186966124192,0.23920389125263186,0.04884958594016264,0.013999041350157677,1.0775109430019927
synthetic,dataset7342,754,Variable,scott,0.19861820283723763,0.3278456594929576,0.035031675077543005,0.02110932485354737,1.029954480810316
synthetic,dataset7342,754,Variable,silverman,0.168638096748598,0.27835952221100174,0.027532039998696883,0.01595897961873517,1.0217777341359209
synthetic,dataset7342,754,Variable,silverman_guarded,0.168638096748598,0.27835952221100174,0.027532039998696883,0.01595897961873517,1.0217777341359209
synthetic,dataset7346,218,Uniform,scott,0.1883535377188396,0.36108925608608583,0.10862844967431998,0.007247167067092522,0.8433558618964214
synthetic,dataset7346,218,Uniform,silverman,0.07505848414727434,0.1438933005025138,0.09355134918426009,0.0004782103157302699,0.8093572948163157
synthetic,dataset7346,218,Uniform,silverman_guarded,0.07505848414727434,0.1438933005025138,0.09355134918426009,0.0004782103157302699,0.8093572948163157
synthetic,dataset7346,218,Variable,scott,0.2817167705437226,0.43262576470993114,0.09821770395856733,0.014745507286547789,1.0734686312175987
synthetic,dataset7346,218,Variable,silverman,0.08695774013083712,0.1335389396553948,0.021473316464961763,0.0008414857201659385,1.0087041665853127
synthetic,dataset7346,218,Variable,silverman_guarded,0.08695774013083712,0.1335389396553948,0.021473316464961763,0.0008414857201659385,1.0087041665853127
synthetic,dataset7348,183,Uniform,scott,0.09669685759953307,0.3739518166161743,0.020451987793527297,1.7153480698830017e-08,1.0494264948751857
synthetic,dataset7348,183,Uniform,silverman,0.05200527030072546,0.20111786241402504,0.020674901687398925,8.95386321931343e-13,1.00244884043404
synthetic,dataset7348,183,Uniform,silverman_guarded,0.05200527030072546,0.20111786241402504,0.020674901687398925,8.95386321931343e-13,1.00244884043404
synthetic,dataset7348,183,Variable,scott,0.12094087536992323,0.4594362651657111,0.031171456740653945,2.297427232312734e-06,1.1011713864743338
synthetic,dataset7348,183,Variable,silverman,0.07519551536945122,0.28565649647301233,0.017190774832305362,2.8533875136601293e-11,1.0405800107797216
synthetic,dataset7348,183,Variable,silverman_guarded,0.07519551536945122,0.28565649647301233,0.017190774832305362,2.8533875136601293e-11,1.0405800107797216
